439,高尾山,タカオサン,,,599.03,東京,*,*,,2,与瀬,上野原,東京,35.3719,139.1448,,
1342,土岳,ツチダケ,,,599.,茨城,*,*,,,竪破山,高萩,白河,36.4337,140.3621,,
1344,神峰山,カミネヤマ,,,598.,茨城,*,*,,,日立,日立,水戸,36.3758,140.3643,,徳川光圀が日の出を眺めた山。茨城県北部でよく親しまれているハイキングコースになっている。
973,霧ヶ岳,キリガタケ,足立山,アダチヤマ,597.78,福岡,*,*,,10,小倉,小倉,福岡,33.5122,130.5511,,
1401,虚空蔵山,コクウゾウヤマ,,,596.,兵庫,*,*,,,藍本,三田,京都及大阪,34.5859,135.0830,丹波,ＪＲ福知山線、藍本駅の北西に位置する山。
275,東光山,トウコウサン,,,594.,秋田,*,*,,11,岩野目沢,本荘,秋田,39.2413,140.0954,,
759,音羽山,オトワヤマ,,,593.38,滋賀,京都,*,,3,京都東南部,京都東南部,京都及大阪,34.5825,135.5121,,山科盆地の東に位置し、京都から西への出口として古くからみやこびとの歌にも詠まれた。
805,善司ノ森山,ゼンジノモリヤマ,,,591.21,和歌山,*,*,,11,市鹿野,江住,田辺,33.3525,135.3259,,
1052,野間岳,ノマダケ,,,591.1,鹿児島,*,*,,10,野間岳,野間岳,鹿児島,31.2404,130.0938,,
1015,八郎岳,ハチロウダケ,,,589.97,長崎,*,*,,10,長崎西南部,長崎,長崎,32.4001,129.5132,,
1050,熊ヶ岳,クマガダケ,,,589.68,鹿児島,*,*,,3,神殿,加世田,鹿児島,31.2706,130.2758,,
810,飯盛山,ハンセイザン,,,584.49,福井,*,*,,2,小浜,小浜,宮津,35.2655,135.3947,,
1068,御岳,ミタケ,,,584.03,鹿児島,*,*,,11,悪石島,旭岳,旭川,29.2741,129.3549,,
220,神威山,カムイヤマ,,,584.,北海道,*,*,,11,赤石,奥尻島南部,久遠,42.0928,139.2647,道南,
979,熊ヶ城,クマガジョウ,犬鳴山,イヌナキヤマ,583.7,福岡,*,*,,3,脇田,直方,福岡,33.4102,130.3306,,
1135,鳥屋山,トヤサン,,,581.,福島,*,*,,11,野沢,野沢,新潟,37.3500,139.4300,,ふもとのカタクリの群落が美しい。
465,大室山,オオムロヤマ,,,579.64,静岡,*,*,,3,天城山,伊東,横須賀,34.5359,139.0552,,
1360,三峰山,ミツミネヤマ,,,575.6,大阪,和歌山,*,,2,岩出,粉河,和歌山,34.1931,135.2203,和泉山脈,和泉山脈のほぼ中央に位置する。
471,天上山,テンジョウサン,,,571.46,東京,*,*,,2,神津島,神津島,三宅島,34.1258,139.0923,,
1400,鞍馬山,クラマヤマ,,,570.,京都,*,*,,3,大原,京都東北部,京都及大阪,35.0714,135.4628,京都北山,鞍馬天狗、源義経などで有名な鞍馬寺の背後にある山。
826,来日岳,クルヒダケ,,,566.65,兵庫,*,*,,10,城崎,城崎,鳥取,35.3632,134.4718,,
701,石動山,セキドウヤマ,,,564.,石川,*,*,,,能登二宮,氷見,七尾,36.5745,136.5826,,
1014,長浦岳,ナガウラダケ,,,560.77,長崎,*,*,,10,神浦,神浦,長崎,32.5437,129.4450,,
1018,有明山,アリアケヤマ,,,558.17,長崎,*,*,,10,厳原,厳原,厳原,34.1204,129.1602,,
1430,鏡石山,カガミイシヤマ,,,558.,和歌山,*,*,,,海南,海南,和歌山,34.0710,135.1430,,貴志川と有田川の分水嶺である長峰山脈の最西端に位置する。頂上に鏡石と言われる大岩がある。
782,朝熊ヶ岳,アサマガタケ,,,555.,三重,*,*,,10,鳥羽,鳥羽,伊勢,34.2728,136.4704,,志摩半島東部に位置する。現在は山頂まで車で行けるが、頂上からの伊勢湾の眺めは素晴らしい。
818,歌垣山,ウタガキヤマ,,,553.47,大阪,*,*,,2,妙見山,広根,京都及大阪,34.5815,135.2846,北摂,
298,薬莱山,ヤクライサン,,,553.14,宮城,*,*,,2,薬莱山,薬莱山,仙台,38.3421,140.4231,,
1089,難台山,ナンタイサン,,,553.,茨城,*,*,,3,加波山,真壁,水戸,36.1804,140.1335,,吾国・愛宕県立公園の中間に位置する。東側中腹にスズラン自生南限地がある。
1359,犬鳴山,イヌナキヤマ,灯明岳,トウミョウダケ,552.8,大阪,*,*,,,粉河,粉河,和歌山,34.1955,135.2305,和泉山脈,犬鳴山とは、修験道の寺である七宝滝寺の山号であり、周辺の山の総称でもある。最高峰は灯明岳。古来、和泉の海で難儀したとき、犬鳴山の不動明王を祈ればこの山頂に灯明の輝くのが見えると言われた。
1445,三星山,ミツボシヤマ,,,549.,和歌山,*,*,,,秋津川,田辺,田辺,33.4715,135.2425,,田辺市北方に位置する。
700,鉢伏山,ハチブセヤマ,,,543.62,石川,*,*,,11,輪島,輪島,輪島,37.2229,136.5826,,
1142,一徳防山,イットクボンヤマ,,,540.8,大阪,*,*,,3,岩湧山,五條,和歌山,34.2343,135.3304,和泉山脈,岩湧山より北に伸びる尾根上に位置する尖峰
847,八塔寺山,ハットウジザン,,,538.64,岡山,*,*,,2,上月,上郡,姫路,34.5512,134.1518,,
853,鼻高山,ハナタカセン,,,536.32,島根,*,*,,11,出雲今市,今市,大社,35.2434,132.4519,,
903,高山,コウヤマ,,,532.84,山口,*,*,,10,須佐,須佐,山口,34.3856,131.3657,,
185,藻岩山,モイワヤマ,,,531.03,北海道,*,*,,3,手稲山,銭函,札幌,43.0112,141.1934,道央,
914,弥山,ミセン,,,529.83,広島,*,*,,2,厳島,厳島,広島,34.1635,132.1920,,厳島の最高峰。厳島神社の神域にあるため、特に北面には西南日本の原始の姿をとどめる原生林が残る。厳島神社とあわせてこの山一帯は世界遺産に指定されている。
915,皇座山,オオザサン,,,526.7,山口,*,*,,10,阿月,柳井,松山,33.5059,132.0841,,
1055,角山,カドヤマ,,,525.86,熊本,*,*,,3,鬼海ヶ浦,本渡,八代,32.2345,130.0546,,
1077,於茂登岳,オモトダケ,,,525.82,沖縄,*,*,,3,川平,石垣島,石垣島,24.2518,124.1059,,
1436,真妻山,マヅマヤマ,日高富士,ヒダカフジ,523.,和歌山,*,*,,11,古井,川原河,田辺,33.5300,135.1640,,応神天皇のころ、丹生津姫神が天下ったところ。真妻は姫神の別称だと言う。
828,妙見山,ミョウケンヤマ,,,522.,兵庫,*,*,,,志筑,洲本,徳島,34.2938,134.5646,,
1356,高峰,タカミネ,,,520.,茨城,栃木,*,,,羽黒,真岡,水戸,36.2351,140.1009,,
1017,白嶽,シラタケ,,,519.,長崎,*,*,,2,阿連,仁位,厳原,34.1539,129.1507,,
345,吾国山,ワガクニサン,,,518.15,茨城,*,*,,11,加波山,真壁,水戸,36.1907,140.1216,,端正な円錐形をした山。西面にブナ林が残るなど自然も豊富。頂上近くには青少年育成施設がある。
770,二上山,ニジョウザン,,,517.,大阪,奈良,*,,3,大和高田,大阪東南部,和歌山,34.3121,135.4049,,その優しい双耳峰の姿が、万葉の時代から多くの人に親しまれて来た。頂上に、悲劇の大津皇子の墓がある。
1049,冠岳,カンムリダケ,西岳,ニシダケ,516.38,鹿児島,*,*,,2,串木野,川内,鹿児島,31.4443,130.2001,,
1007,黒髪山,クロカミヤマ,,,516.,佐賀,*,*,,,有田,伊万里,長崎,33.1238,129.5416,,
112,アトサヌプリ,アトサヌプリ,硫黄山,ユオウザン,512.,北海道,*,*,,,川湯,屈斜路湖,斜里,43.3628,144.2633,道東,
225,吹越烏帽子,フッコシエボシ,,,507.81,青森,*,*,,11,陸奥横浜,陸奥横浜,野辺地,41.0205,141.1915,,
470,宮塚山,ミヤツカヤマ,,,507.52,東京,*,*,,2,利島,利島,三宅島,34.3101,139.1657,,
205,母衣月山,ホロヅキヤマ,,,503.46,北海道,*,*,,11,寿都,寿都,岩内,42.4604,140.1307,道央,
1074,与那覇岳,ヨナハダケ,,,503.,沖縄,*,*,,10,辺土名,仲宗根,与論島,26.4247,128.1314,,
1338,籠岩,カゴイワ,,,501.4,茨城,*,*,,,大中宿,大子,白河,36.4158,140.2612,,奥久慈男体山の南に連なる山。西部の岩壁は籠の目状に穴のあいた岩峰がある。
1005,筒ヶ岳,ツツガタケ,,,501.36,熊本,*,*,,11,玉名,玉名,熊本,32.5853,130.3147,,
848,金山,カナヤマ,,,499.53,岡山,*,*,,10,岡山北部,岡山北部,高梁,34.4429,133.5636,,
1066,御岳,オタケ,,,497.19,鹿児島,*,*,,10,臥蛇島,諏訪瀬島,旭川,29.5358,129.3238,,
1444,竜神山,リュウゼンヤマ,,,496.,和歌山,*,*,,,秋津川,田辺,田辺,33.4710,135.2348,,田辺市の北方。眼下に紀伊水道を見下ろす。頂上近くにわだつみ三神を祀る竜神社がある。
1336,長福山,チョウフクヤマ,女体山,ニョタイサン,496.,茨城,*,*,,,大中宿,大子,白河,36.4327,140.2431,,奥久慈の名峰、男体山に向かい合って位置し、別名女体山と呼ばれる。
1070,横当島,ヨコアテジマ,,,494.81,鹿児島,*,*,,10,横当島,宝島,宝島,27.4749,129.5949,,
1345,御岩山,オイワサン,,,492.,茨城,*,*,,,町屋,日立,水戸,36.3755,140.3523,,ふもとの御岩山神社は風土記にも記されている古い神社。頂上の岩峰は茨城岳人のよき岩登りの練習場となっている。
1187,雲山峰,ウンザンポウ,,,490.2,和歌山,*,*,,3,淡輪,和歌山,和歌山,34.1753,135.1419,和泉山脈,かつて紀泉アルプスと呼ばれた事もある。海も近く明るい山。紀淡海峡を行く船の目印となっていた。この山の頂上に雲がかかると雨が降ると言われ、雨乞いの神が頂上に祀られている。
118,礼文岳,レブンダケ,,,489.96,北海道,*,*,,10,礼文岳,礼文島北部,稚内,45.2213,141.0111,道北,
1453,峰ノ山,ミネノヤマ,,,482.,和歌山,*,*,,10,三尾川,江住,田辺,33.3147,135.4233,,本州最南端の一等三角点の山。
1016,御岳,ミタケ,,,479.,長崎,*,*,,,琴,佐須奈,厳原,34.3408,129.2302,,
917,大平山,オオヒラヤマ,,,478.87,香川,*,*,,2,白峰山,丸亀,岡山及び丸亀,34.1936,133.5718,,
1186,中山,ナカヤマ,,,478.2,兵庫,*,*,,2,武田尾,広根,京都及大阪,34.5029,135.2131,北摂,低いが、大阪平野を北から見降ろせ、眺めがいい。
699,宝立山,ホウリュウザン,,,471.,石川,*,*,,10,宝立山,宝立山,輪島,37.2532,137.0956,,
316,金峰山,キンボウサン,,,471.,山形,*,*,,3,鶴岡,鶴岡,酒田,38.4046,139.4805,,
1078,古見岳,コミダケ,,,469.48,沖縄,*,*,,3,美原,西表島東北部,石垣島,24.2118,123.5334,,
228,梵珠山,ボンジュサン,,,468.,青森,*,*,,3,大釈迦,青森西部,青森,40.4749,140.3444,,
764,三輪山,ミワヤマ,,,467.06,奈良,*,*,,3,桜井,桜井,和歌山,34.3154,135.5211,,山全体が大神（おおみわ）神社の御神体とされ、古代よりあがめられてきた。大和朝廷発祥の地とも言われている。
477,乳房山,チブサヤマ,,,462.59,東京,*,*,,3,母島北部,母島列島,小笠原諸島,26.3923,142.0930,,
1021,父ヶ岳,テテガダケ,,,460.81,長崎,*,*,,2,三井楽,三井楽,福江,32.4141,128.4100,,
1339,鷲子山,トリノコヤマ,,,460.,茨城,栃木,*,,,常陸大沢,大子,白河,36.4145,140.1423,,茨城・栃木県境に位置し、頂上の鷲子神社は製紙の神を祭る神社。
1075,八重岳,ヤエダケ,,,453.54,沖縄,*,*,,10,名護,名護,那覇,26.3754,127.5549,,
1396,葛城山,カツラギサン,,,452.,静岡,*,*,,,韮山,沼津,静岡,35.0031,138.5524,伊豆,伊豆長岡温泉からロープウェーが通っている。山頂から見た駿河湾越しの富士山の展望は絶品。
851,焼火山,タクヒヤマ,,,451.66,島根,*,*,,3,浦郷,浦郷,西郷,36.0418,133.0204,,
248,金華山,キンカサン,,,445.22,宮城,*,*,,2,金華山,金華山,石巻,38.1732,141.3413,,
1391,行道山,ギョウドウサン,石尊山,セキソンサン,442.,栃木,*,*,,,足利北部,桐生及足利,宇都宮,36.2229,139.2625,,関東平野北辺の足利市の背後にそびえる山。北麓の浄因寺は関東高野山と呼ばれ、修験者の道場であった。最高峰は石尊山。
846,白旗山,シラハタヤマ,,,440.25,兵庫,*,*,,10,二木,上郡,姫路,34.5418,134.2301,,
1020,三王山,サンノウザン,雄嶽,オダケ,439.15,長崎,*,*,,3,有川,有川,長崎,32.5548,129.0319,,
912,熊ヶ峰,クマガミネ,,,437.98,広島,*,*,,4,福山西部,福山,岡山及び丸亀,34.2549,133.2215,,
769,信貴山,シギサン,,,437.,奈良,*,*,,,信貴山,大阪東南部,和歌山,34.3634,135.4049,,生駒山地の南部に位置する。聖徳太子が建立したと言われる朝護孫子寺があり、信仰者を集めている。
913,鷲ヶ頭山,ワシガトウザン,,,436.52,愛媛,*,*,,2,木浦,土生,岡山及び丸亀,34.1409,133.0126,,
1184,笹間ヶ岳,ササマガダケ,,,433.,滋賀,*,*,,3,朝宮,京都東南部,京都及大阪,34.5453,135.5700,琵琶湖周辺,頂上の八帖岩と呼ばれる岩からは、琵琶湖の眺めがいい。
760,三上山,ミカミヤマ,,,432.,滋賀,*,*,,,野洲,近江八幡,名古屋,35.0250,136.0226,,
1355,仏頂山,ブッチョウヤマ,,,431.,茨城,*,*,,,羽黒,真岡,水戸,36.2405,140.1149,,笠間市郊外に位置する。ヒメハルゼミの北限発生地。
1350,鶏足山,ケイソクサン,,,430.5,茨城,栃木,*,,,中飯,真岡,水戸,36.2713,140.1238,,山頂に鶏の足のように見える岩があることから山名が由来。付近の山々は鶏足山塊と呼ばれることがある。
1363,大福山,ダイフクヤマ,,,429.,大阪,和歌山,*,,,淡輪,和歌山,和歌山,34.1757,135.1238,和泉山脈,かつて葛城修験道の行場があったと言われている。
120,幌尻山,ホロシリヤマ,,,426.77,北海道,*,*,,10,鬼志別,鬼志別,枝幸,45.0908,142.0045,道北,
1337,月居山,ツキオレヤマ,,,423.,茨城,*,*,,,袋田,大子,白河,36.4524,140.2430,,紅葉、氷瀑で有名な袋田の滝の南に位置する。かつて頂上に佐竹氏の家臣の城があった。
918,讃岐富士,サヌキフジ,飯野山,イイノヤマ,421.87,香川,*,*,,3,丸亀,丸亀,岡山及び丸亀,34.1616,133.5055,,
775,爼石山,マナイタイシヤマ,,,420.04,大阪,*,*,,10,淡輪,和歌山,和歌山,34.1818,135.1238,和泉山脈,和泉山脈西端の一等三角点の山
1335,生瀬富士,ナマセフジ,,,420.,茨城,*,*,,,袋田,大子,白河,36.4612,140.2403,,紅葉、氷瀑で有名な袋田の滝のすぐ北に位置する集塊岩の山。登山道は廃道化している。
317,羽黒山,ハグロサン,,,414.,山形,*,*,,,羽黒山,鶴岡,酒田,38.4159,139.5910,,出羽三山の一つ。頂上には羽黒神社が鎮座し、重要文化財の建造物や特別天然記念物の杉並木がある。
1100,雨引山,アマビキサン,,,409.3,茨城,*,*,,2,加波山,真壁,水戸,36.2000,140.0734,,筑波連山の北端に位置する。中腹にある楽法寺は雨引観音とも呼ばれ、かつて雨乞いをしたところ七日七晩雨が降り続いたと言う。
272,房住山,ボウチュウザン,,,409.18,秋田,*,*,,2,小又口,森岳,弘前,40.0328,140.1310,,
445,愛宕山,アタゴヤマ,,,408.24,千葉,*,*,,3,金束,那古,横須賀,35.0642,139.5924,,千葉県最高峰。頂上は自衛隊の基地になっている。
981,基山,キヤマ,,,404.45,福岡,佐賀,*,,10,二日市,甘木,福岡,33.2622,130.3045,,
203,昭和新山,ショウワシンザン,,,402.,北海道,*,*,,,仲洞爺,虻田,室蘭,42.3224,140.5304,道央,
224,桑畑山,クワバタヤマ,,,399.95,青森,*,*,,10,尻屋,尻屋崎,尻屋崎,41.2306,141.2640,,
1217,六個山,ロッコヤマ,,,395.9,大阪,*,*,,3,広根,広根,京都及大阪,34.5020,135.2741,北摂,箕面市の裏手の山
475,硫黄山,イオウヤマ,,,394.,東京,*,*,,,鳥島,八丈所属諸島,八丈島,30.2848,140.1822,,
1343,石尊山,セキソンサン,,,386.,茨城,*,*,,,日立,日立,水戸,36.3928,140.3911,,
1362,泉南飯盛山,センナンイイモリヤマ,,,384.5,大阪,*,*,,,淡輪,和歌山,和歌山,34.1752,135.1050,和泉山脈,
1361,四石山,ヨツイシヤマ,,,384.4,大阪,和歌山,*,,,岩出,粉河,和歌山,34.1853,135.1708,和泉山脈,かつて山頂に四つの大きな石があったという。
441,鹿野山,カノウザン,,,379.,千葉,*,*,,10,鹿野山,富津,横須賀,35.1508,139.5830,,
1351,花香月山,ハナカリサン,,,378.2,茨城,栃木,*,,,中飯,真岡,水戸,36.2857,140.1349,,
440,清澄山,キヨスミヤマ,,,377.,千葉,*,*,,,安房小湊,鴨川,大多喜,35.0933,140.0920,,
916,五剣山,ゴケンザン,,,375.,香川,*,*,,4,五剣山,高松,徳島,34.2128,134.0839,,
845,書写山,ショシャザン,,,371.,兵庫,*,*,,,姫路北部,龍野,姫路,34.5322,134.3933,,
1076,恩納岳,オンナダケ,,,362.81,沖縄,*,*,,2,金武,金武,那覇,26.2832,127.5236,,
1452,嶽ノ森山,ダケノモリヤマ,,,360.,和歌山,*,*,,,三尾,御坊,田辺,33.3225,135.4255,,一枚岩で有名な古座川峡のすぐ上にある。古座川峡同様にこの山も切り立った岩峰で構成されている。
281,寒風山,カンプウザン,,,354.75,秋田,*,*,,2,寒風山,船川,男鹿,39.5551,140.5243,,
443,富山,トミサン,,,349.54,千葉,*,*,,3,金束,那古,横須賀,35.0544,139.5305,,房総半島南部の名峰。南総里見八犬伝で有名。
1364,札立山,フダタテヤマ,,,349.3,大阪,和歌山,*,,,淡輪,和歌山,和歌山,34.1659,135.1139,和泉山脈,
1349,八瓶山,ヤツガメサン,,,345.,茨城,*,*,,,中飯,真岡,水戸,36.2820,140.1446,,ヤマタノオロチ伝説の残る山。
852,朝日山,アサヒヤマ,,,344.,島根,*,*,,10,恵曇,恵曇,大社,35.3017,132.5844,,
1395,城山,ジョウヤマ,,,342.,静岡,*,*,,,修善寺,修善寺,静岡,35.0004,138.5601,伊豆,伊豆長岡温泉の南に位置する。大岩壁を持ち、ロッククライミングの対象となっている。
763,若草山,ワカクサヤマ,,,341.83,奈良,*,*,,3,奈良,奈良,京都及大阪,34.4116,135.5126,,奈良の都の背後にあり全山芝に覆われている。東大寺などの眺めが良い。１月の山焼き行事は特に有名。
